coord_x,coord_y,timestamp_unix_ns,timestamp_readable,anchor_0_local_x,anchor_0_local_y,anchor_0_local_z,anchor_0_distance_m,anchor_0_azimuth_deg,anchor_0_elevation_deg,anchor_0_data_age_ms,anchor_1_local_x,anchor_1_local_y,anchor_1_local_z,anchor_1_distance_m,anchor_1_azimuth_deg,anchor_1_elevation_deg,anchor_1_data_age_ms,anchor_2_local_x,anchor_2_local_y,anchor_2_local_z,anchor_2_distance_m,anchor_2_azimuth_deg,anchor_2_elevation_deg,anchor_2_data_age_ms,anchor_3_local_x,anchor_3_local_y,anchor_3_local_z,anchor_3_distance_m,anchor_3_azimuth_deg,anchor_3_elevation_deg,anchor_3_data_age_ms
2,0,1758015508306734924,2025-09-16 17:38:28.306,,,,,,,,,,,,,,,92.8072,159.4587,-319.5634,369.0000,-59.80,60.00,1419.6,,,,,,,
2,0,1758015508367121298,2025-09-16 17:38:28.367,673.7727,165.6192,-15.3817,694.0000,-13.81,1.27,1359.5,,,,,,,,,,,,,,,,,,,,,
2,0,1758015508427110961,2025-09-16 17:38:28.427,,,,,,,,523.5893,-143.9256,-277.9203,610.0000,15.37,27.10,1299.8,,,,,,,,,,,,,,
2,0,1758015508436818561,2025-09-16 17:38:28.436,,,,,,,,,,,,,,,,,,,,,,49.0339,-55.4227,-128.1718,148.0000,48.50,60.00,1290.3
2,0,1758015508529122937,2025-09-16 17:38:28.529,680.7642,160.9258,25.7483,700.0000,-13.30,-2.11,1198.2,,,,,,,,,,,,,,,,,,,,,
2,0,1758015508464098941,2025-09-16 17:38:28.464,,,,,,,,,,,,,,,95.2063,159.2043,-321.2954,371.0000,-59.12,60.00,1263.3,,,,,,,
2,0,1758015508608302260,2025-09-16 17:38:28.608,,,,,,,,531.8339,-115.3753,-266.6031,606.0000,12.24,26.10,1119.3,,,,,,,,,,,,,,
2,0,1758015508634412559,2025-09-16 17:38:28.634,,,,,,,,,,,,,,,,,,,,,,51.3201,-54.0046,-129.0378,149.0000,46.46,60.00,1093.3
2,0,1758015508691108242,2025-09-16 17:38:28.691,672.2256,176.3551,53.1093,697.0000,-14.70,-4.37,1036.7,,,,,,,,,,,,,,,,,,,,,
2,0,1758015508783193859,2025-09-16 17:38:28.783,,,,,,,,518.3220,-118.9020,-288.4954,605.0000,12.92,28.48,944.7,,,,,,,,,,,,,,
2,0,1758015508789872397,2025-09-16 17:38:28.789,,,,,,,,,,,,,,,148.8591,108.1525,-318.6973,368.0000,-36.00,60.00,938.1,,,,,,,
2,0,1758015508853112566,2025-09-16 17:38:28.853,677.3681,167.1299,-21.0723,698.0000,-13.86,1.73,875.0,,,,,,,,,,,,,,,,,,,,,
2,0,1758015508828064130,2025-09-16 17:38:28.828,,,,,,,,,,,,,,,,,,,,,,51.6481,-53.6910,-129.0378,149.0000,46.11,60.00,900.1
2,0,1758015508963537754,2025-09-16 17:38:28.963,,,,,,,,538.1003,-179.3151,-207.6299,604.0000,18.43,20.11,764.8,,,,,,,,,,,,,,
2,0,1758015508951756862,2025-09-16 17:38:28.951,,,,,,,,,,,,,,,94.5665,159.5852,-321.2954,371.0000,-59.35,60.00,776.7,,,,,,,
2,0,1758015509015134909,2025-09-16 17:38:29.015,675.4640,158.9262,-11.2642,694.0000,-13.24,0.93,723.7,,,,,,,,,,,,,,,,,,,,,
2,0,1758015509028948934,2025-09-16 17:38:29.028,,,,,,,,,,,,,,,,,,,,,,51.3024,-53.3297,-128.1718,148.0000,46.11,60.00,710.2
2,0,1758015509146714805,2025-09-16 17:38:29.146,,,,,,,,539.0565,-115.7212,-244.2042,603.0000,12.12,23.89,593.2,,,,,,,,,,,,,,
2,0,1758015509116406248,2025-09-16 17:38:29.116,,,,,,,,,,,,,,,124.4583,138.2249,-322.1615,372.0000,-48.00,60.00,623.8,,,,,,,
2,0,1758015509177105639,2025-09-16 17:38:29.177,677.5127,157.9364,-42.9151,697.0000,-13.12,3.53,563.2,,,,,,,,,,,,,,,,,,,,,
2,0,1758015509227271421,2025-09-16 17:38:29.227,,,,,,,,,,,,,,,,,,,,,,50.8812,-55.1008,-129.9038,150.0000,47.28,60.00,513.2
2,0,1758015509325741763,2025-09-16 17:38:29.325,,,,,,,,541.1717,-116.0567,-251.6506,608.0000,12.10,24.45,414.8,,,,,,,,,,,,,,
2,0,1758015509339153240,2025-09-16 17:38:29.339,674.1539,176.4837,-13.3806,697.0000,-14.67,1.10,411.5,,,,,,,,,,,,,,,,,,,,,
2,0,1758015509419363911,2025-09-16 17:38:29.419,,,,,,,,,,,,,,,,,,,,,,54.1298,-51.1880,-129.0378,149.0000,43.40,60.00,632.8
2,0,1758015509440270641,2025-09-16 17:38:29.440,,,,,,,,,,,,,,,96.4143,157.8901,-320.4294,370.0000,-58.59,60.00,612.0,,,,,,,
2,0,1758015509501127933,2025-09-16 17:38:29.501,676.9856,157.6641,-35.3340,696.0000,-13.11,2.91,551.3,,,,,,,,,,,,,,,,,,,,,
2,0,1758015509600742277,2025-09-16 17:38:29.600,,,,,,,,,,,,,,,149.6681,108.7403,-320.4294,370.0000,-36.00,60.00,505.3,,,,,,,
2,0,1758015509687070296,2025-09-16 17:38:29.687,,,,,,,,528.4752,-125.9006,-272.9963,608.0000,13.40,26.68,419.1,,,,,,,,,,,,,,
2,0,1758015509825131061,2025-09-16 17:38:29.825,676.8787,157.5769,-5.4585,695.0000,-13.11,0.45,1174.0,,,,,,,,,,,,,,,,,,,,,
2,0,1758015509759650899,2025-09-16 17:38:29.759,,,,,,,,,,,,,,,95.2163,160.3624,-323.0275,373.0000,-59.30,60.00,1239.7,,,,,,,
2,0,1758015509926097369,2025-09-16 17:38:29.926,,,,,,,,,,,,,,,96.7302,158.2830,-321.2954,371.0000,-58.57,60.00,1073.8,,,,,,,
2,0,1758015509987133439,2025-09-16 17:38:29.987,674.0234,161.4455,-51.5054,695.0000,-13.47,4.25,1013.1,,,,,,,,,,,,,,,,,,,,,
2,0,1758015510047392621,2025-09-16 17:38:30.047,,,,,,,,544.1641,-131.3456,-237.2715,608.0000,13.57,22.97,953.0,,,,,,,,,,,,,,
2,0,1758015510084552813,2025-09-16 17:38:30.084,,,,,,,,,,,,,,,94.2005,159.2208,-320.4294,370.0000,-59.39,60.00,916.0,,,,,,,
2,0,1758015510149149095,2025-09-16 17:38:30.149,680.5981,158.5054,-16.2243,699.0000,-13.11,1.33,851.5,,,,,,,,,,,,,,,,,,,,,
2,0,1758015510222007557,2025-09-16 17:38:30.222,,,,,,,,506.3766,-171.9903,-299.6182,613.0000,18.76,29.26,778.7,,,,,,,,,,,,,,
2,0,1758015510218157592,2025-09-16 17:38:30.218,,,,,,,,,,,,,,,,,,,,,,49.0734,-57.3764,-130.7698,151.0000,49.46,60.00,794.0
2,0,1758015510249972372,2025-09-16 17:38:30.249,,,,,,,,,,,,,,,150.0727,109.0342,-321.2954,371.0000,-36.00,60.00,762.4,,,,,,,
2,0,1758015510311184676,2025-09-16 17:38:30.311,677.8195,157.7335,-9.8391,696.0000,-13.10,0.81,701.4,,,,,,,,,,,,,,,,,,,,,
2,0,1758015510403929913,2025-09-16 17:38:30.403,,,,,,,,517.1029,-115.5862,-296.1308,607.0000,12.60,29.20,608.8,,,,,,,,,,,,,,
2,0,1758015510411930506,2025-09-16 17:38:30.411,,,,,,,,,,,,,,,,,,,,,,49.0649,-58.0399,-131.6359,152.0000,49.79,60.00,600.9
2,0,1758015510473173424,2025-09-16 17:38:30.473,674.8462,169.7601,-13.4221,696.0000,-14.12,1.10,539.8,,,,,,,,,,,,,,,,,,,,,
2,0,1758015510587574839,2025-09-16 17:38:30.587,,,,,,,,513.6652,-107.2167,-301.1273,605.0000,11.79,29.85,432.4,,,,,,,,,,,,,,
2,0,1758015510573984559,2025-09-16 17:38:30.573,,,,,,,,,,,,,,,95.2119,159.2010,-321.2954,371.0000,-59.12,60.00,452.7,,,,,,,
2,0,1758015510635191024,2025-09-16 17:38:30.635,675.3191,163.2521,17.8292,695.0000,-13.59,-1.47,691.2,,,,,,,,,,,,,,,,,,,,,
2,0,1758015510614280934,2025-09-16 17:38:30.614,,,,,,,,,,,,,,,,,,,,,,50.0660,-55.8426,-129.9038,150.0000,48.12,60.00,712.3
2,0,1758015510767186077,2025-09-16 17:38:30.767,,,,,,,,530.0299,-126.7598,-267.2999,607.0000,13.45,26.13,559.5,,,,,,,,,,,,,,
2,0,1758015510737022674,2025-09-16 17:38:30.737,,,,,,,,,,,,,,,95.2563,159.1744,-321.2954,371.0000,-59.10,60.00,589.8,,,,,,,
2,0,1758015510797176938,2025-09-16 17:38:30.797,671.7330,177.6049,-16.0102,695.0000,-14.81,1.32,529.8,,,,,,,,,,,,,,,,,,,,,
2,0,1758015510811451947,2025-09-16 17:38:30.811,,,,,,,,,,,,,,,,,,,,,,50.3602,-54.9008,-129.0378,149.0000,47.47,60.00,515.6
2,0,1758015510940177871,2025-09-16 17:38:30.940,,,,,,,,530.1079,-105.4450,-269.5978,604.0000,11.25,26.51,445.8,,,,,,,,,,,,,,
2,0,1758015510959180927,2025-09-16 17:38:30.959,674.3116,175.6450,-16.1779,697.0000,-14.60,1.33,427.0,,,,,,,,,,,,,,,,,,,,,
2,0,1758015511010375473,2025-09-16 17:38:31.010,,,,,,,,,,,,,,,,,,,,,,52.6264,-52.0237,-128.1718,148.0000,44.67,60.00,443.3
2,0,1758015511060810530,2025-09-16 17:38:31.060,,,,,,,,,,,,,,,98.0198,157.4877,-321.2954,371.0000,-58.10,60.00,457.1,,,,,,,
2,0,1758015511121193008,2025-09-16 17:38:31.121,680.2821,160.9372,-36.2691,700.0000,-13.31,2.97,466.0,,,,,,,,,,,,,,,,,,,,,
2,0,1758015511207130591,2025-09-16 17:38:31.207,,,,,,,,,,,,,,,,,,,,,,51.4613,-53.8700,-129.0378,149.0000,46.31,60.00,441.5
2,0,1758015511222723625,2025-09-16 17:38:31.222,,,,,,,,,,,,,,,96.5382,157.2279,-319.5634,369.0000,-58.45,60.00,488.4,,,,,,,
2,0,1758015511305743544,2025-09-16 17:38:31.305,,,,,,,,496.0616,-198.7118,-283.6573,605.0000,21.83,27.96,469.7,,,,,,,,,,,,,,
2,0,1758015511380188455,2025-09-16 17:38:31.380,,,,,,,,,,,,,,,95.2369,159.1860,-321.2954,371.0000,-59.11,60.00,458.5,,,,,,,
2,0,1758015511445195927,2025-09-16 17:38:31.445,678.1071,147.2315,-11.3853,694.0000,-12.25,0.94,455.7,,,,,,,,,,,,,,,,,,,,,
2,0,1758015511546692128,2025-09-16 17:38:31.546,,,,,,,,,,,,,,,94.4640,157.9004,-318.6973,368.0000,-59.11,60.00,459.5,,,,,,,
2,0,1758015511604338720,2025-09-16 17:38:31.604,,,,,,,,,,,,,,,,,,,,,,53.6678,-52.3905,-129.9038,150.0000,44.31,60.00,457.4
2,0,1758015511663635857,2025-09-16 17:38:31.663,,,,,,,,518.4621,-163.0726,-272.5221,608.0000,17.46,26.63,464.7,,,,,,,,,,,,,,
2,0,1758015511708041879,2025-09-16 17:38:31.708,,,,,,,,,,,,,,,96.0825,159.8449,-323.0275,373.0000,-58.99,60.00,479.6,,,,,,,
2,0,1758015511769206718,2025-09-16 17:38:31.769,675.6631,170.0283,-19.4614,697.0000,-14.12,1.60,418.6,,,,,,,,,,,,,,,,,,,,,
2,0,1758015511800202842,2025-09-16 17:38:31.800,,,,,,,,,,,,,,,,,,,,,,53.4796,-51.8670,-129.0378,149.0000,44.12,60.00,451.3
2,0,1758015511866032460,2025-09-16 17:38:31.866,,,,,,,,,,,,,,,99.1497,156.7788,-321.2954,371.0000,-57.69,60.00,454.0,,,,,,,
2,0,1758015511931256169,2025-09-16 17:38:31.931,677.4727,157.7526,23.6830,696.0000,-13.11,-1.95,456.6,,,,,,,,,,,,,,,,,,,,,
2,0,1758015512027470264,2025-09-16 17:38:32.027,,,,,,,,524.9474,-141.7105,-267.5525,606.0000,15.11,26.20,718.3,,,,,,,,,,,,,,
2,0,1758015512032429153,2025-09-16 17:38:32.032,,,,,,,,,,,,,,,150.8817,109.6219,-323.0275,373.0000,-36.00,60.00,713.5,,,,,,,
2,0,1758015512093220804,2025-09-16 17:38:32.093,678.6890,162.8135,-8.7711,698.0000,-13.49,0.72,652.8,,,,,,,,,,,,,,,,,,,,,
2,0,1758015512255244309,2025-09-16 17:38:32.255,673.3648,175.9005,-7.4098,696.0000,-14.64,0.61,490.9,,,,,,,,,,,,,,,,,,,,,
2,0,1758015512207318803,2025-09-16 17:38:32.207,,,,,,,,492.7381,-176.2318,-303.6058,605.0000,19.68,30.12,538.9,,,,,,,,,,,,,,
2,0,1758015512197215286,2025-09-16 17:38:32.197,,,,,,,,,,,,,,,,,,,,,,50.7035,-53.8995,-128.1718,148.0000,46.75,60.00,549.0
2,0,1758015512387781672,2025-09-16 17:38:32.387,,,,,,,,545.4334,-99.9090,-244.4517,606.0000,10.38,23.79,945.1,,,,,,,,,,,,,,
2,0,1758015512356277972,2025-09-16 17:38:32.356,,,,,,,,,,,,,,,96.3335,159.6938,-323.0275,373.0000,-58.90,60.00,976.8,,,,,,,
2,0,1758015512417249666,2025-09-16 17:38:32.417,681.7221,148.2656,-43.2818,699.0000,-12.27,3.55,916.4,,,,,,,,,,,,,,,,,,,,,
2,0,1758015512390667715,2025-09-16 17:38:32.390,,,,,,,,,,,,,,,,,,,,,,51.8304,-52.8167,-128.1718,148.0000,45.54,60.00,943.1
2,0,1758015512563053861,2025-09-16 17:38:32.563,,,,,,,,491.9796,-202.9803,-285.6065,604.0000,22.42,28.22,770.8,,,,,,,,,,,,,,
2,0,1758015512579238023,2025-09-16 17:38:32.579,678.9467,147.9102,13.3786,695.0000,-12.29,-1.10,754.7,,,,,,,,,,,,,,,,,,,,,
2,0,1758015512589575708,2025-09-16 17:38:32.589,,,,,,,,,,,,,,,,,,,,,,52.3259,-52.3259,-128.1718,148.0000,45.00,60.00,744.5
2,0,1758015512677527775,2025-09-16 17:38:32.677,,,,,,,,,,,,,,,150.4772,109.3281,-322.1615,372.0000,-36.00,60.00,656.6,,,,,,,
2,0,1758015512741225324,2025-09-16 17:38:32.741,676.4116,147.4816,31.0741,693.0000,-12.30,-2.57,593.0,,,,,,,,,,,,,,,,,,,,,
2,0,1758015512788058489,2025-09-16 17:38:32.788,,,,,,,,,,,,,,,,,,,,,,50.8524,-55.1275,-129.9038,150.0000,47.31,60.00,546.3
2,0,1758015512842077848,2025-09-16 17:38:32.842,,,,,,,,,,,,,,,93.8946,159.4014,-320.4294,370.0000,-59.50,60.00,508.0,,,,,,,
2,0,1758015512927766721,2025-09-16 17:38:32.927,,,,,,,,538.3396,-133.4250,-236.6374,603.0000,13.92,23.11,422.5,,,,,,,,,,,,,,
2,0,1758015512988107897,2025-09-16 17:38:32.988,,,,,,,,,,,,,,,,,,,,,,49.8889,-55.3295,-129.0378,149.0000,47.96,60.00,446.5
2,0,1758015513001450204,2025-09-16 17:38:33.001,,,,,,,,,,,,,,,94.7057,159.5026,-321.2954,371.0000,-59.30,60.00,483.0,,,,,,,
2,0,1758015513065250909,2025-09-16 17:38:33.065,677.7132,157.8460,-14.3330,696.0000,-13.11,1.18,419.3,,,,,,,,,,,,,,,,,,,,,
2,0,1758015513227278691,2025-09-16 17:38:33.227,674.5984,173.7095,-23.4739,697.0000,-14.44,1.93,427.0,,,,,,,,,,,,,,,,,,,,,
2,0,1758015513163417428,2025-09-16 17:38:33.163,,,,,,,,,,,,,,,123.1200,136.7386,-318.6973,368.0000,-48.00,60.00,549.4,,,,,,,
2,0,1758015513287890633,2025-09-16 17:38:33.287,,,,,,,,537.9990,-117.5979,-250.5050,605.0000,12.33,24.46,425.2,,,,,,,,,,,,,,
2,0,1758015513328927023,2025-09-16 17:38:33.328,,,,,,,,,,,,,,,97.7200,157.0854,-320.4294,370.0000,-58.12,60.00,464.4,,,,,,,
2,0,1758015513385803661,2025-09-16 17:38:33.385,,,,,,,,,,,,,,,,,,,,,,51.9517,-54.7839,-130.7698,151.0000,46.52,60.00,468.4
2,0,1758015513467963032,2025-09-16 17:38:33.467,,,,,,,,532.8779,-176.5421,-230.9179,607.0000,18.33,22.36,439.1,,,,,,,,,,,,,,
2,0,1758015513485458608,2025-09-16 17:38:33.485,,,,,,,,,,,,,,,99.0377,159.2099,-324.7595,375.0000,-58.12,60.00,475.1,,,,,,,
2,0,1758015513551274125,2025-09-16 17:38:33.551,674.8066,165.8733,12.1294,695.0000,-13.81,-1.00,459.2,,,,,,,,,,,,,,,,,,,,,
2,0,1758015513579730775,2025-09-16 17:38:33.579,,,,,,,,,,,,,,,,,,,,,,51.8560,-54.8745,-130.7698,151.0000,46.62,60.00,551.1
2,0,1758015513647469123,2025-09-16 17:38:33.647,,,,,,,,520.6078,-170.3922,-268.3916,610.0000,18.12,26.10,483.6,,,,,,,,,,,,,,
2,0,1758015513651892744,2025-09-16 17:38:33.651,,,,,,,,,,,,,,,97.1918,156.2362,-318.6973,368.0000,-58.12,60.00,479.2,,,,,,,
2,0,1758015513713297852,2025-09-16 17:38:33.713,675.4379,163.6552,37.6389,696.0000,-13.62,-3.10,417.9,,,,,,,,,,,,,,,,,,,,,
2,0,1758015513782076288,2025-09-16 17:38:33.782,,,,,,,,,,,,,,,,,,,,,,51.6481,-53.6910,-129.0378,149.0000,46.11,60.00,445.9
2,0,1758015513814875489,2025-09-16 17:38:33.814,,,,,,,,,,,,,,,97.9841,157.5099,-321.2954,371.0000,-58.12,60.00,475.4,,,,,,,
2,0,1758015513875283189,2025-09-16 17:38:33.875,677.2749,160.8501,35.1418,697.0000,-13.36,-2.89,584.0,,,,,,,,,,,,,,,,,,,,,
2,0,1758015514037255786,2025-09-16 17:38:34.037,676.8374,157.5424,-9.8250,695.0000,-13.10,0.81,422.2,,,,,,,,,,,,,,,,,,,,,
2,0,1758015514003966071,2025-09-16 17:38:34.003,,,,,,,,530.5493,-173.4307,-248.5161,611.0000,18.10,24.00,522.5,,,,,,,,,,,,,,
2,0,1758015513972251265,2025-09-16 17:38:33.972,,,,,,,,,,,,,,,96.5358,160.1557,-323.8935,374.0000,-58.92,60.00,554.4,,,,,,,
4,0,1758015634501276100,2025-09-16 17:40:34.501,,,,,,,,,,,,,,,195.6790,142.0126,-74.5061,253.0000,-35.97,17.13,460.7,,,,,,,
4,0,1758015634563425711,2025-09-16 17:40:34.563,630.7636,34.4149,-53.9338,634.0000,-3.12,4.88,459.0,,,,,,,,,,,,,,,,,,,,,
4,0,1758015634658607487,2025-09-16 17:40:34.658,,,,,,,,,,,,,,,196.5922,144.0419,-75.0228,255.0000,-36.23,17.11,456.9,,,,,,,
4,0,1758015634725419831,2025-09-16 17:40:34.725,633.4074,32.8629,-47.0223,636.0000,-2.97,4.24,439.7,,,,,,,,,,,,,,,,,,,,,
4,0,1758015634787324213,2025-09-16 17:40:34.787,,,,,,,,590.6869,-73.5739,-221.1355,635.0000,7.10,20.38,427.0,,,,,,,,,,,,,,
4,0,1758015634826326807,2025-09-16 17:40:34.826,,,,,,,,,,,,,,,197.7830,137.9753,-79.7541,254.0000,-34.90,18.30,453.5,,,,,,,
4,0,1758015634887447284,2025-09-16 17:40:34.887,630.6938,48.0864,-43.2321,634.0000,-4.36,3.91,457.6,,,,,,,,,,,,,,,,,,,,,
4,0,1758015634965837129,2025-09-16 17:40:34.965,,,,,,,,563.2733,-144.3097,-257.6700,636.0000,14.37,23.90,438.0,,,,,,,,,,,,,,
4,0,1758015634955682466,2025-09-16 17:40:34.955,,,,,,,,,,,,,,,,,,,,,,178.0807,-134.7743,-103.1462,246.0000,37.12,24.79,448.4
4,0,1758015634986446337,2025-09-16 17:40:34.986,,,,,,,,,,,,,,,196.7052,143.8610,-75.0739,255.0000,-36.18,17.12,465.3,,,,,,,
4,0,1758015635049430070,2025-09-16 17:40:35.049,629.7701,51.1126,-52.2799,634.0000,-4.64,4.73,461.9,,,,,,,,,,,,,,,,,,,,,
4,0,1758015635149740376,2025-09-16 17:40:35.149,,,,,,,,591.2643,-94.7793,-214.2881,636.0000,9.11,19.69,421.6,,,,,,,,,,,,,,
4,0,1758015635155072306,2025-09-16 17:40:35.155,,,,,,,,,,,,,,,,,,,,,,187.0491,-136.4185,-80.1724,245.0000,36.10,19.10,463.2
4,0,1758015635211512282,2025-09-16 17:40:35.211,633.1981,42.9451,-41.3749,636.0000,-3.88,3.73,466.4,,,,,,,,,,,,,,,,,,,,,
4,0,1758015635325602533,2025-09-16 17:40:35.325,,,,,,,,561.1401,-122.0406,-277.9782,638.0000,12.27,25.83,413.1,,,,,,,,,,,,,,
4,0,1758015635311918761,2025-09-16 17:40:35.311,,,,,,,,,,,,,,,196.4730,146.2865,-81.0101,258.0000,-36.67,18.30,475.3,,,,,,,
4,0,1758015635373459789,2025-09-16 17:40:35.373,635.8108,17.7598,-34.6147,637.0000,-1.60,3.12,414.0,,,,,,,,,,,,,,,,,,,,,
4,0,1758015635346544926,2025-09-16 17:40:35.346,,,,,,,,,,,,,,,,,,,,,,181.1463,-132.1135,-101.2325,246.0000,36.10,24.30,491.8
4,0,1758015635502116000,2025-09-16 17:40:35.502,,,,,,,,572.3369,-114.5720,-252.5861,636.0000,11.32,23.40,405.2,,,,,,,,,,,,,,
4,0,1758015635469391220,2025-09-16 17:40:35.469,,,,,,,,,,,,,,,197.7863,139.1355,-80.9127,255.0000,-35.12,18.50,483.3,,,,,,,
4,0,1758015635535455907,2025-09-16 17:40:35.535,631.3674,53.0174,-55.3205,636.0000,-4.80,4.99,417.4,,,,,,,,,,,,,,,,,,,,,
4,0,1758015635551474059,2025-09-16 17:40:35.551,,,,,,,,,,,,,,,,,,,,,,183.5996,-136.8509,-97.7959,249.0000,36.70,23.13,456.3
4,0,1758015635688218546,2025-09-16 17:40:35.688,,,,,,,,562.7417,-100.3308,-269.5914,632.0000,10.11,25.25,408.4,,,,,,,,,,,,,,
4,0,1758015635697453785,2025-09-16 17:40:35.697,636.7527,25.6859,-30.4988,638.0000,-2.31,2.74,456.2,,,,,,,,,,,,,,,,,,,,,
4,0,1758015635748825244,2025-09-16 17:40:35.748,,,,,,,,,,,,,,,,,,,,,,185.2973,-146.5491,-72.0921,247.0000,38.34,16.97,458.5
4,0,1758015635797756636,2025-09-16 17:40:35.797,,,,,,,,,,,,,,,195.2910,144.1915,-74.7413,254.0000,-36.44,17.11,472.4,,,,,,,
4,0,1758015635859455237,2025-09-16 17:40:35.859,630.1162,19.2518,-67.3714,634.0000,-1.75,6.10,410.8,,,,,,,,,,,,,,,,,,,,,
4,0,1758015635947497060,2025-09-16 17:40:35.947,,,,,,,,,,,,,,,,,,,,,,167.4092,-141.9734,-101.8907,242.0000,40.30,24.90,444.3
4,0,1758015635955135338,2025-09-16 17:40:35.955,,,,,,,,,,,,,,,197.0970,143.1468,-78.7258,256.0000,-35.99,17.91,490.4,,,,,,,
4,0,1758015636048567448,2025-09-16 17:40:36.048,,,,,,,,562.6114,-124.7279,-264.3244,634.0000,12.50,24.64,448.7,,,,,,,,,,,,,,
4,0,1758015636121531512,2025-09-16 17:40:36.121,,,,,,,,,,,,,,,193.7736,145.7539,-82.1192,256.0000,-36.95,18.71,455.8,,,,,,,
4,0,1758015636183484715,2025-09-16 17:40:36.183,632.0498,56.5201,-23.3131,635.0000,-5.11,2.10,456.4,,,,,,,,,,,,,,,,,,,,,
4,0,1758015636279282263,2025-09-16 17:40:36.279,,,,,,,,,,,,,,,197.8748,139.1926,-86.7179,257.0000,-35.12,19.72,455.2,,,,,,,
4,0,1758015636343004894,2025-09-16 17:40:36.343,,,,,,,,,,,,,,,,,,,,,,192.0480,-130.0263,-84.9690,247.0000,34.10,20.12,443.9
4,0,1758015636407032738,2025-09-16 17:40:36.407,,,,,,,,570.0232,-99.4850,-271.1038,639.0000,9.90,25.10,437.0,,,,,,,,,,,,,,
4,0,1758015636442957942,2025-09-16 17:40:36.442,,,,,,,,,,,,,,,193.2561,144.3637,-79.5436,254.0000,-36.76,18.25,453.5,,,,,,,
4,0,1758015636507462951,2025-09-16 17:40:36.507,632.4036,49.3270,-46.1367,636.0000,-4.46,4.16,448.2,,,,,,,,,,,,,,,,,,,,,
4,0,1758015636537815960,2025-09-16 17:40:36.537,,,,,,,,,,,,,,,,,,,,,,186.8424,-144.7210,-68.2772,246.0000,37.76,16.11,465.3
4,0,1758015636607449423,2025-09-16 17:40:36.607,,,,,,,,,,,,,,,190.8773,146.2537,-78.6431,253.0000,-37.46,18.11,453.5,,,,,,,
4,0,1758015636669430031,2025-09-16 17:40:36.669,631.6818,60.1565,-66.3569,638.0000,-5.44,5.97,445.6,,,,,,,,,,,,,,,,,,,,,
4,0,1758015636767420604,2025-09-16 17:40:36.767,,,,,,,,552.8836,-114.4967,-294.9225,637.0000,11.70,27.58,405.1,,,,,,,,,,,,,,
4,0,1758015636764774811,2025-09-16 17:40:36.764,,,,,,,,,,,,,,,199.8449,140.4534,-83.0593,258.0000,-35.10,18.78,466.8,,,,,,,
4,0,1758015636831479853,2025-09-16 17:40:36.831,630.8457,63.7453,-34.5724,635.0000,-5.77,3.12,462.8,,,,,,,,,,,,,,,,,,,,,
4,0,1758015636948548559,2025-09-16 17:40:36.948,,,,,,,,564.8784,-121.1304,-270.7098,638.0000,12.10,25.11,409.6,,,,,,,,,,,,,,
4,0,1758015636937773134,2025-09-16 17:40:36.937,,,,,,,,,,,,,,,,,,,,,,171.5350,-128.4647,-114.5494,243.0000,36.83,28.12,471.8
4,0,1758015636993460230,2025-09-16 17:40:36.993,631.9508,51.6227,-34.6167,635.0000,-4.67,3.12,416.2,,,,,,,,,,,,,,,,,,,,,
4,0,1758015637122046055,2025-09-16 17:40:37.122,,,,,,,,585.3923,-94.4983,-238.1322,639.0000,9.17,21.88,408.3,,,,,,,,,,,,,,
4,0,1758015637092294462,2025-09-16 17:40:37.092,,,,,,,,,,,,,,,195.2526,142.9556,-80.4060,255.0000,-36.21,18.38,492.3,,,,,,,
4,0,1758015637155462088,2025-09-16 17:40:37.155,631.6554,34.2645,-42.3489,634.0000,-3.10,3.83,429.3,,,,,,,,,,,,,,,,,,,,,
4,0,1758015637136011606,2025-09-16 17:40:37.136,,,,,,,,,,,,,,,,,,,,,,183.7710,-135.2897,-91.8745,246.0000,36.36,21.93,448.9
4,0,1758015637308432100,2025-09-16 17:40:37.308,,,,,,,,576.8249,-72.0007,-248.0179,632.0000,7.12,23.11,413.7,,,,,,,,,,,,,,
4,0,1758015637317456650,2025-09-16 17:40:37.317,631.4582,56.5672,-50.5639,636.0000,-5.12,4.56,479.0,,,,,,,,,,,,,,,,,,,,,
4,0,1758015637332352725,2025-09-16 17:40:37.332,,,,,,,,,,,,,,,,,,,,,,185.4426,-145.4945,-86.2750,251.0000,38.12,20.10,464.3
4,0,1758015637479477841,2025-09-16 17:40:37.479,634.8993,48.6299,-53.4701,639.0000,-4.38,4.80,412.9,,,,,,,,,,,,,,,,,,,,,
4,0,1758015637417059914,2025-09-16 17:40:37.417,,,,,,,,,,,,,,,196.6146,140.7622,-80.9549,255.0000,-35.60,18.51,531.8,,,,,,,
4,0,1758015637529410566,2025-09-16 17:40:37.529,,,,,,,,,,,,,,,,,,,,,,186.8749,-138.8868,-79.3993,246.0000,36.62,18.83,478.7
4,0,1758015637575446138,2025-09-16 17:40:37.575,,,,,,,,,,,,,,,195.5378,143.2169,-79.2394,255.0000,-36.22,18.10,480.3,,,,,,,
4,0,1758015637664280435,2025-09-16 17:40:37.664,,,,,,,,574.7914,-113.8118,-239.4801,633.0000,11.20,22.23,439.7,,,,,,,,,,,,,,
4,0,1758015637725252985,2025-09-16 17:40:37.725,,,,,,,,,,,,,,,,,,,,,,187.4791,-122.2487,-94.6353,243.0000,33.11,22.92,443.7
