coord_x,coord_y,timestamp_unix_ns,timestamp_readable,anchor_0_local_x,anchor_0_local_y,anchor_0_local_z,anchor_0_distance_m,anchor_0_azimuth_deg,anchor_0_elevation_deg,anchor_0_data_age_ms,anchor_1_local_x,anchor_1_local_y,anchor_1_local_z,anchor_1_distance_m,anchor_1_azimuth_deg,anchor_1_elevation_deg,anchor_1_data_age_ms,anchor_2_local_x,anchor_2_local_y,anchor_2_local_z,anchor_2_distance_m,anchor_2_azimuth_deg,anchor_2_elevation_deg,anchor_2_data_age_ms,anchor_3_local_x,anchor_3_local_y,anchor_3_local_z,anchor_3_distance_m,anchor_3_azimuth_deg,anchor_3_elevation_deg,anchor_3_data_age_ms
0,3,1758016589052057951,2025-09-16 17:56:29.052,626.8645,-97.9402,-141.2395,650.0000,8.88,12.55,410.6,,,,,,,,,,,,,,,,,,,,,
0,3,1758016589156196033,2025-09-16 17:56:29.156,,,,,,,,265.3995,-266.3461,-173.2595,414.0000,45.10,24.74,399.7,,,,,,,,,,,,,,
0,3,1758016589153191458,2025-09-16 17:56:29.153,,,,,,,,,,,,,,,423.0387,308.5304,-50.2321,526.0000,-36.10,5.48,453.7,,,,,,,
0,3,1758016589214056439,2025-09-16 17:56:29.214,629.2295,-98.0847,-125.1024,649.0000,8.86,11.11,444.9,,,,,,,,,,,,,,,,,,,,,
0,3,1758016589337183474,2025-09-16 17:56:29.337,,,,,,,,262.7628,-264.6961,-175.0306,412.0000,45.21,25.14,388.3,,,,,,,,,,,,,,
0,3,1758016589303462400,2025-09-16 17:56:29.303,,,,,,,,,,,,,,,,,,,,,,158.1144,110.5485,-39.8481,197.0000,-34.96,11.67,478.7
0,3,1758016589310662692,2025-09-16 17:56:29.310,,,,,,,,,,,,,,,422.2497,303.5289,-97.0380,529.0000,-35.71,10.57,471.6,,,,,,,
0,3,1758016589376044575,2025-09-16 17:56:29.376,628.1855,-89.5159,-136.2750,649.0000,8.11,12.12,406.4,,,,,,,,,,,,,,,,,,,,,
0,3,1758016589510360817,2025-09-16 17:56:29.510,,,,,,,,259.7862,-274.9084,-175.5719,417.0000,46.62,24.90,388.3,,,,,,,,,,,,,,
0,3,1758016589477047886,2025-09-16 17:56:29.477,,,,,,,,,,,,,,,419.1870,314.9634,-77.3325,530.0000,-36.92,8.39,483.2,,,,,,,
0,3,1758016589538049303,2025-09-16 17:56:29.538,613.4950,-98.3648,-173.1280,645.0000,9.11,15.57,422.4,,,,,,,,,,,,,,,,,,,,,
0,3,1758016589696418459,2025-09-16 17:56:29.696,,,,,,,,257.1693,-277.7176,-167.7286,414.0000,47.20,23.90,389.2,,,,,,,,,,,,,,
0,3,1758016589698953893,2025-09-16 17:56:29.698,,,,,,,,,,,,,,,,,,,,,,156.9554,106.6267,-59.9729,199.0000,-34.19,17.54,489.4
0,3,1758016589798322509,2025-09-16 17:56:29.798,,,,,,,,,,,,,,,429.8476,294.3228,-97.4942,530.0000,-34.40,10.60,448.5,,,,,,,
0,3,1758016589862014206,2025-09-16 17:56:29.862,613.3144,-87.5060,-183.0414,646.0000,8.12,16.46,449.4,,,,,,,,,,,,,,,,,,,,,
0,3,1758016589897549399,2025-09-16 17:56:29.897,,,,,,,,,,,,,,,,,,,,,,160.3767,111.7971,-31.3801,198.0000,-34.88,9.12,475.1
0,3,1758016589963943813,2025-09-16 17:56:29.963,,,,,,,,,,,,,,,427.6005,291.0336,-110.8972,529.0000,-34.24,12.10,490.7,,,,,,,
0,3,1758016590024035768,2025-09-16 17:56:30.024,624.3844,-109.4218,-124.4466,646.0000,9.94,11.11,430.8,,,,,,,,,,,,,,,,,,,,,
0,3,1758016590056780862,2025-09-16 17:56:30.056,,,,,,,,250.1590,-269.3728,-186.0182,412.0000,47.12,26.84,460.7,,,,,,,,,,,,,,
0,3,1758016590095081318,2025-09-16 17:56:30.095,,,,,,,,,,,,,,,,,,,,,,156.5602,110.0813,-46.6905,197.0000,-35.11,13.71,484.7
0,3,1758016590123336735,2025-09-16 17:56:30.123,,,,,,,,,,,,,,,434.5939,280.7212,-83.0645,524.0000,-32.86,9.12,456.5,,,,,,,
0,3,1758016590186006761,2025-09-16 17:56:30.186,610.0008,-105.8040,-184.4466,646.0000,9.84,16.59,461.7,,,,,,,,,,,,,,,,,,,,,
0,3,1758016590293635938,2025-09-16 17:56:30.293,,,,,,,,,,,,,,,,,,,,,,162.3795,110.3530,-25.6729,198.0000,-34.20,7.45,447.6
0,3,1758016590348056105,2025-09-16 17:56:30.348,623.0704,-91.4515,-143.9998,646.0000,8.35,12.88,451.1,,,,,,,,,,,,,,,,,,,,,
0,3,1758016590416953678,2025-09-16 17:56:30.416,,,,,,,,254.0709,-278.6335,-160.9701,410.0000,47.64,23.12,443.7,,,,,,,,,,,,,,
0,3,1758016590448683790,2025-09-16 17:56:30.448,,,,,,,,,,,,,,,424.0392,300.3476,-74.8802,525.0000,-35.31,8.20,468.5,,,,,,,
0,3,1758016590490916088,2025-09-16 17:56:30.490,,,,,,,,,,,,,,,,,,,,,,159.8255,109.4348,-35.9004,197.0000,-34.40,10.50,477.2
0,3,1758016590596709325,2025-09-16 17:56:30.596,,,,,,,,263.9419,-264.8649,-175.3575,413.0000,45.10,25.12,438.8,,,,,,,,,,,,,,
